1, 453953, Note_on_c, 0, 80, 0
1, 453960, Note_on_c, 0, 73, 80
1, 454073, Note_on_c, 0, 73, 0
1, 454080, Note_on_c, 0, 82, 80
1, 454193, Note_on_c, 0, 82, 0
1, 454200, Note_on_c, 0, 75, 80
1, 454313, Note_on_c, 0, 75, 0
1, 454320, Note_on_c, 0, 80, 80
1, 454433, Note_on_c, 0, 80, 0
1, 454440, Note_on_c, 0, 73, 80
1, 454553, Note_on_c, 0, 73, 0
1, 454560, Note_on_c, 0, 79, 80
1, 454673, Note_on_c, 0, 79, 0
1, 454680, Note_on_c, 0, 72, 80
1, 454793, Note_on_c, 0, 72, 0
1, 454800, Note_on_c, 0, 75, 80
1, 454913, Note_on_c, 0, 75, 0
1, 454920, Note_on_c, 0, 68, 80
1, 455033, Note_on_c, 0, 68, 0
1, 455040, Note_on_c, 0, 66, 80
1, 455153, Note_on_c, 0, 66, 0
1, 455160, Note_on_c, 0, 63, 80
1, 455273, Note_on_c, 0, 63, 0
1, 455280, Note_on_c, 0, 70, 80
1, 455393, Note_on_c, 0, 70, 0
1, 455400, Note_on_c, 0, 66, 80
1, 455513, Note_on_c, 0, 66, 0
1, 455520, Note_on_c, 0, 80, 80
1, 455633, Note_on_c, 0, 80, 0
1, 455640, Note_on_c, 0, 73, 80
1, 455753, Note_on_c, 0, 73, 0
1, 455760, Note_on_c, 0, 78, 80
1, 455873, Note_on_c, 0, 78, 0
1, 455880, Note_on_c, 0, 70, 80
1, 455993, Note_on_c, 0, 70, 0
1, 456000, Note_on_c, 0, 77, 80
1, 456113, Note_on_c, 0, 77, 0
1, 456120, Note_on_c, 0, 66, 80
1, 456233, Note_on_c, 0, 66, 0
1, 456240, Note_on_c, 0, 73, 80
1, 456353, Note_on_c, 0, 73, 0
1, 456360, Note_on_c, 0, 68, 80
1, 456473, Note_on_c, 0, 68, 0
1, 456480, Note_on_c, 0, 70, 80
1, 456593, Note_on_c, 0, 70, 0
1, 456600, Note_on_c, 0, 63, 80
1, 456713, Note_on_c, 0, 63, 0
1, 456720, Note_on_c, 0, 73, 80
1, 456833, Note_on_c, 0, 73, 0
1, 456840, Note_on_c, 0, 68, 80
1, 456953, Note_on_c, 0, 68, 0
1, 456960, Note_on_c, 0, 66, 80
1, 457073, Note_on_c, 0, 66, 0
1, 457080, Note_on_c, 0, 63, 80
1, 457193, Note_on_c, 0, 63, 0
1, 457200, Note_on_c, 0, 73, 80
1, 457313, Note_on_c, 0, 73, 0
1, 457320, Note_on_c, 0, 66, 80
1, 457433, Note_on_c, 0, 66, 0
1, 457440, Note_on_c, 0, 75, 80
1, 457553, Note_on_c, 0, 75, 0
1, 457560, Note_on_c, 0, 68, 80
1, 457673, Note_on_c, 0, 68, 0
1, 457680, Note_on_c, 0, 73, 80
1, 457793, Note_on_c, 0, 73, 0
1, 457800, Note_on_c, 0, 66, 80
1, 457913, Note_on_c, 0, 66, 0
1, 457920, Note_on_c, 0, 72, 80
1, 458033, Note_on_c, 0, 72, 0
1, 458040, Note_on_c, 0, 63, 80
1, 458153, Note_on_c, 0, 63, 0
1, 458160, Note_on_c, 0, 68, 80
1, 458273, Note_on_c, 0, 68, 0
1, 458280, Note_on_c, 0, 61, 80
1, 458393, Note_on_c, 0, 61, 0
1, 458400, Note_on_c, 0, 65, 80
1, 458513, Note_on_c, 0, 65, 0
1, 458520, Note_on_c, 0, 63, 80
1, 458633, Note_on_c, 0, 63, 0
1, 458640, Note_on_c, 0, 68, 80
1, 458753, Note_on_c, 0, 68, 0
1, 458760, Note_on_c, 0, 61, 80
1, 458873, Note_on_c, 0, 61, 0
1, 458880, Note_on_c, 0, 66, 80
1, 458993, Note_on_c, 0, 66, 0
1, 459000, Note_on_c, 0, 63, 80
1, 459113, Note_on_c, 0, 63, 0
1, 459120, Note_on_c, 0, 70, 80
1, 459233, Note_on_c, 0, 70, 0
1, 459240, Note_on_c, 0, 66, 80
1, 459353, Note_on_c, 0, 66, 0
1, 459360, Note_on_c, 0, 80, 80
1, 459473, Note_on_c, 0, 80, 0
1, 459480, Note_on_c, 0, 73, 80
1, 459593, Note_on_c, 0, 73, 0
1, 459600, Note_on_c, 0, 78, 80
1, 459713, Note_on_c, 0, 78, 0
1, 459720, Note_on_c, 0, 70, 80
1, 459833, Note_on_c, 0, 70, 0
1, 459840, Note_on_c, 0, 77, 80
1, 459953, Note_on_c, 0, 77, 0
1, 459960, Note_on_c, 0, 66, 80
1, 460073, Note_on_c, 0, 66, 0
1, 460080, Note_on_c, 0, 73, 80
1, 460193, Note_on_c, 0, 73, 0
1, 460200, Note_on_c, 0, 68, 80
1, 460313, Note_on_c, 0, 68, 0
1, 460320, Note_on_c, 0, 70, 80
1, 460433, Note_on_c, 0, 70, 0
1, 460440, Note_on_c, 0, 63, 80
1, 460553, Note_on_c, 0, 63, 0
1, 460560, Note_on_c, 0, 73, 80
1, 460673, Note_on_c, 0, 73, 0
1, 460680, Note_on_c, 0, 68, 80
1, 460793, Note_on_c, 0, 68, 0
1, 460800, Note_on_c, 0, 66, 80
1, 460913, Note_on_c, 0, 66, 0
1, 460920, Note_on_c, 0, 63, 80
1, 461033, Note_on_c, 0, 63, 0
1, 461040, Note_on_c, 0, 73, 80
1, 461153, Note_on_c, 0, 73, 0
1, 461160, Note_on_c, 0, 66, 80
1, 461273, Note_on_c, 0, 66, 0
1, 461280, Note_on_c, 0, 75, 80
1, 461393, Note_on_c, 0, 75, 0
1, 461400, Note_on_c, 0, 68, 80
1, 461513, Note_on_c, 0, 68, 0
1, 461520, Note_on_c, 0, 73, 80
1, 461633, Note_on_c, 0, 73, 0
1, 461640, Note_on_c, 0, 66, 80
1, 461753, Note_on_c, 0, 66, 0
1, 461760, Note_on_c, 0, 73, 110
1, 461880, Note_on_c, 0, 63, 80
1, 461993, Note_on_c, 0, 63, 0
1, 462000, Note_on_c, 0, 68, 80
1, 462113, Note_on_c, 0, 68, 0
1, 462120, Note_on_c, 0, 61, 80
1, 462233, Note_on_c, 0, 61, 0
1, 462239, Note_on_c, 0, 73, 0
1, 462240, Note_on_c, 0, 77, 110
1, 462360, Note_on_c, 0, 60, 80
1, 462473, Note_on_c, 0, 60, 0
1, 462480, Note_on_c, 0, 68, 80
1, 462593, Note_on_c, 0, 68, 0
1, 462600, Note_on_c, 0, 61, 80
1, 462713, Note_on_c, 0, 61, 0
1, 462719, Note_on_c, 0, 77, 0
1, 462720, Note_on_c, 0, 75, 110
1, 462840, Note_on_c, 0, 60, 80
1, 462953, Note_on_c, 0, 60, 0
1, 462960, Note_on_c, 0, 72, 80
1, 463073, Note_on_c, 0, 72, 0
1, 463080, Note_on_c, 0, 67, 80
1, 463193, Note_on_c, 0, 67, 0
1, 463200, Note_on_c, 0, 79, 80
1, 463313, Note_on_c, 0, 79, 0
1, 463320, Note_on_c, 0, 72, 80
1, 463433, Note_on_c, 0, 72, 0
1, 463440, Note_on_c, 0, 75, 80
1, 463553, Note_on_c, 0, 75, 0
1, 463560, Note_on_c, 0, 67, 80
1, 463673, Note_on_c, 0, 67, 0
1, 463680, Note_on_c, 0, 77, 80
1, 463793, Note_on_c, 0, 77, 0
1, 463800, Note_on_c, 0, 70, 80
1, 463913, Note_on_c, 0, 70, 0
1, 463920, Note_on_c, 0, 72, 80
1, 464033, Note_on_c, 0, 72, 0
1, 464040, Note_on_c, 0, 65, 80
1, 464153, Note_on_c, 0, 65, 0
1, 464160, Note_on_c, 0, 68, 80
1, 464273, Note_on_c, 0, 68, 0
1, 464280, Note_on_c, 0, 63, 80
1, 464393, Note_on_c, 0, 63, 0
1, 464400, Note_on_c, 0, 72, 80
1, 464513, Note_on_c, 0, 72, 0
1, 464520, Note_on_c, 0, 68, 80
1, 464633, Note_on_c, 0, 68, 0
1, 464639, Note_on_c, 0, 75, 0
1, 464640, Note_on_c, 0, 65, 80
1, 464753, Note_on_c, 0, 65, 0
1, 464760, Note_on_c, 0, 60, 80
1, 464873, Note_on_c, 0, 60, 0
1, 464880, Note_on_c, 0, 68, 80
1, 464993, Note_on_c, 0, 68, 0
1, 465000, Note_on_c, 0, 65, 80
1, 465113, Note_on_c, 0, 65, 0
1, 465120, Note_on_c, 0, 79, 80
1, 465233, Note_on_c, 0, 79, 0
1, 465240, Note_on_c, 0, 72, 80
1, 465353, Note_on_c, 0, 72, 0
1, 465360, Note_on_c, 0, 80, 80
1, 465473, Note_on_c, 0, 80, 0
1, 465480, Note_on_c, 0, 73, 80
1, 465593, Note_on_c, 0, 73, 0
1, 465600, Note_on_c, 0, 82, 80
1, 465713, Note_on_c, 0, 82, 0
1, 465720, Note_on_c, 0, 75, 80
1, 465833, Note_on_c, 0, 75, 0
1, 465840, Note_on_c, 0, 80, 80
1, 465953, Note_on_c, 0, 80, 0
1, 465960, Note_on_c, 0, 73, 80
1, 466073, Note_on_c, 0, 73, 0
1, 466080, Note_on_c, 0, 79, 80
1, 466193, Note_on_c, 0, 79, 0
1, 466200, Note_on_c, 0, 72, 80
1, 466313, Note_on_c, 0, 72, 0
1, 466320, Note_on_c, 0, 75, 80
1, 466433, Note_on_c, 0, 75, 0
1, 466440, Note_on_c, 0, 68, 80
1, 466553, Note_on_c, 0, 68, 0
1, 466560, Note_on_c, 0, 65, 80
1, 466673, Note_on_c, 0, 65, 0
1, 466680, Note_on_c, 0, 60, 80
1, 466793, Note_on_c, 0, 60, 0
1, 466800, Note_on_c, 0, 72, 80
1, 466913, Note_on_c, 0, 72, 0
1, 466920, Note_on_c, 0, 67, 80
1, 467033, Note_on_c, 0, 67, 0
1, 467040, Note_on_c, 0, 79, 80
1, 467153, Note_on_c, 0, 79, 0
1, 467160, Note_on_c, 0, 72, 80
1, 467273, Note_on_c, 0, 72, 0
1, 467280, Note_on_c, 0, 75, 80
1, 467393, Note_on_c, 0, 75, 0
1, 467400, Note_on_c, 0, 67, 80
1, 467513, Note_on_c, 0, 67, 0
1, 467520, Note_on_c, 0, 77, 80
1, 467633, Note_on_c, 0, 77, 0
1, 467640, Note_on_c, 0, 70, 80
1, 467753, Note_on_c, 0, 70, 0
1, 467760, Note_on_c, 0, 72, 80
1, 467873, Note_on_c, 0, 72, 0
1, 467880, Note_on_c, 0, 65, 80
1, 467993, Note_on_c, 0, 65, 0
1, 468000, Note_on_c, 0, 79, 80
1, 468113, Note_on_c, 0, 79, 0
1, 468120, Note_on_c, 0, 72, 80
1, 468233, Note_on_c, 0, 72, 0
1, 468240, Note_on_c, 0, 75, 80
1, 468353, Note_on_c, 0, 75, 0
1, 468360, Note_on_c, 0, 67, 80
1, 468473, Note_on_c, 0, 67, 0
1, 468480, Note_on_c, 0, 65, 80
1, 468593, Note_on_c, 0, 65, 0
1, 468600, Note_on_c, 0, 60, 80
1, 468713, Note_on_c, 0, 60, 0
1, 468720, Note_on_c, 0, 68, 80
1, 468833, Note_on_c, 0, 68, 0
1, 468840, Note_on_c, 0, 65, 80
1, 468953, Note_on_c, 0, 65, 0
1, 468960, Note_on_c, 0, 79, 80
1, 469073, Note_on_c, 0, 79, 0
1, 469080, Note_on_c, 0, 72, 80
1, 469193, Note_on_c, 0, 72, 0
1, 469200, Note_on_c, 0, 75, 80
1, 469313, Note_on_c, 0, 75, 0
1, 469320, Note_on_c, 0, 67, 80
1, 469433, Note_on_c, 0, 67, 0
1, 469440, Note_on_c, 0, 79, 80
1, 469553, Note_on_c, 0, 79, 0
1, 469560, Note_on_c, 0, 72, 80
1, 469673, Note_on_c, 0, 72, 0
1, 469680, Note_on_c, 0, 75, 80
1, 469793, Note_on_c, 0, 75, 0
1, 469800, Note_on_c, 0, 67, 80
1, 469913, Note_on_c, 0, 67, 0
1, 469920, Note_on_c, 0, 75, 80
1, 469979, Note_on_c, 0, 75, 0
1, 470040, Note_on_c, 0, 75, 80
1, 470099, Note_on_c, 0, 75, 0
1, 470160, Note_on_c, 0, 75, 80
1, 470219, Note_on_c, 0, 75, 0
1, 470280, Note_on_c, 0, 75, 80
1, 470339, Note_on_c, 0, 75, 0
1, 470400, Note_on_c, 0, 61, 105
1, 470627, Note_on_c, 0, 61, 0
1, 470640, Note_on_c, 0, 58, 105
1, 470759, Note_on_c, 0, 58, 0
1, 470880, Note_on_c, 0, 60, 105
1, 470999, Note_on_c, 0, 60, 0
1, 471120, Note_on_c, 0, 61, 105
1, 472031, Note_on_c, 0, 61, 0
1, 472080, Note_on_c, 0, 58, 105
1, 472307, Note_on_c, 0, 58, 0
1, 472320, Note_on_c, 0, 60, 105
1, 472439, Note_on_c, 0, 60, 0
1, 472560, Note_on_c, 0, 61, 105
1, 473471, Note_on_c, 0, 61, 0
1, 473520, Note_on_c, 0, 58, 105
1, 473639, Note_on_c, 0, 58, 0
1, 473760, Note_on_c, 0, 60, 105
1, 474215, Note_on_c, 0, 60, 0
1, 474240, Note_on_c, 0, 61, 105
1, 474467, Note_on_c, 0, 61, 0
1, 474480, Note_on_c, 0, 58, 105
1, 474599, Note_on_c, 0, 58, 0
1, 474720, Note_on_c, 0, 60, 105
1, 474839, Note_on_c, 0, 60, 0
1, 474960, Note_on_c, 0, 61, 105
1, 475871, Note_on_c, 0, 61, 0
1, 475920, Note_on_c, 0, 58, 105
1, 476147, Note_on_c, 0, 58, 0
1, 476160, Note_on_c, 0, 63, 105
1, 476387, Note_on_c, 0, 63, 0
1, 476400, Note_on_c, 0, 65, 105
1, 477083, Note_on_c, 0, 65, 0
1, 477120, Note_on_c, 0, 58, 105
1, 477120, Note_on_c, 0, 61, 105
1, 477440, Note_on_c, 0, 58, 0
1, 477440, Note_on_c, 0, 61, 0
1, 477600, Note_on_c, 0, 61, 105
1, 477600, Note_on_c, 0, 65, 105
1, 477920, Note_on_c, 0, 61, 0
1, 477920, Note_on_c, 0, 65, 0
1, 478080, Note_on_c, 0, 63, 127
1, 478200, Note_on_c, 0, 60, 96
1, 478313, Note_on_c, 0, 60, 0
1, 478320, Note_on_c, 0, 72, 96
1, 478433, Note_on_c, 0, 72, 0
1, 478440, Note_on_c, 0, 67, 96
1, 478553, Note_on_c, 0, 67, 0
1, 478560, Note_on_c, 0, 79, 96
1, 478673, Note_on_c, 0, 79, 0
1, 478680, Note_on_c, 0, 72, 96
1, 478793, Note_on_c, 0, 72, 0
1, 478800, Note_on_c, 0, 75, 96
1, 478913, Note_on_c, 0, 75, 0
1, 478920, Note_on_c, 0, 67, 96
1, 479033, Note_on_c, 0, 67, 0
1, 479040, Note_on_c, 0, 77, 96
1, 479153, Note_on_c, 0, 77, 0
1, 479160, Note_on_c, 0, 70, 96
1, 479273, Note_on_c, 0, 70, 0
1, 479280, Note_on_c, 0, 72, 96
1, 479393, Note_on_c, 0, 72, 0
1, 479400, Note_on_c, 0, 65, 96
1, 479513, Note_on_c, 0, 65, 0
1, 479520, Note_on_c, 0, 68, 96
1, 479633, Note_on_c, 0, 68, 0
1, 479640, Note_on_c, 0, 63, 96
1, 479753, Note_on_c, 0, 63, 0
1, 479760, Note_on_c, 0, 72, 96
1, 479873, Note_on_c, 0, 72, 0
1, 479880, Note_on_c, 0, 68, 96
1, 479993, Note_on_c, 0, 68, 0
1, 479999, Note_on_c, 0, 63, 0
1, 480000, Note_on_c, 0, 65, 96
1, 480113, Note_on_c, 0, 65, 0
1, 480120, Note_on_c, 0, 60, 96
1, 480233, Note_on_c, 0, 60, 0
1, 480240, Note_on_c, 0, 68, 96
1, 480353, Note_on_c, 0, 68, 0
1, 480360, Note_on_c, 0, 65, 96
1, 480473, Note_on_c, 0, 65, 0
1, 480480, Note_on_c, 0, 79, 96
1, 480593, Note_on_c, 0, 79, 0
1, 480600, Note_on_c, 0, 72, 96
1, 480713, Note_on_c, 0, 72, 0
1, 480720, Note_on_c, 0, 80, 96
1, 480833, Note_on_c, 0, 80, 0
1, 480840, Note_on_c, 0, 73, 96
1, 480953, Note_on_c, 0, 73, 0
1, 480960, Note_on_c, 0, 82, 96
1, 481073, Note_on_c, 0, 82, 0
1, 481080, Note_on_c, 0, 75, 96
1, 481193, Note_on_c, 0, 75, 0
1, 481200, Note_on_c, 0, 80, 96
1, 481313, Note_on_c, 0, 80, 0
1, 481320, Note_on_c, 0, 73, 96
1, 481433, Note_on_c, 0, 73, 0
1, 481440, Note_on_c, 0, 61, 127
1, 481560, Note_on_c, 0, 72, 96
1, 481673, Note_on_c, 0, 72, 0
1, 481680, Note_on_c, 0, 75, 96
1, 481793, Note_on_c, 0, 75, 0
1, 481800, Note_on_c, 0, 68, 96
1, 481913, Note_on_c, 0, 68, 0
1, 481919, Note_on_c, 0, 61, 0
1, 481920, Note_on_c, 0, 63, 127
1, 482040, Note_on_c, 0, 60, 96
1, 482153, Note_on_c, 0, 60, 0
1, 482160, Note_on_c, 0, 72, 96
1, 482273, Note_on_c, 0, 72, 0
1, 482280, Note_on_c, 0, 67, 96
1, 482393, Note_on_c, 0, 67, 0
1, 482400, Note_on_c, 0, 79, 96
1, 482513, Note_on_c, 0, 79, 0
1, 482520, Note_on_c, 0, 72, 96
1, 482633, Note_on_c, 0, 72, 0
1, 482640, Note_on_c, 0, 75, 96
1, 482753, Note_on_c, 0, 75, 0
1, 482760, Note_on_c, 0, 67, 96
1, 482873, Note_on_c, 0, 67, 0
1, 482880, Note_on_c, 0, 77, 96
1, 482993, Note_on_c, 0, 77, 0
1, 483000, Note_on_c, 0, 70, 96
1, 483113, Note_on_c, 0, 70, 0
1, 483120, Note_on_c, 0, 72, 96
1, 483233, Note_on_c, 0, 72, 0
1, 483240, Note_on_c, 0, 65, 96
1, 483353, Note_on_c, 0, 65, 0
1, 483360, Note_on_c, 0, 68, 96
1, 483473, Note_on_c, 0, 68, 0
1, 483480, Note_on_c, 0, 63, 96
1, 483593, Note_on_c, 0, 63, 0
1, 483600, Note_on_c, 0, 72, 96
1, 483713, Note_on_c, 0, 72, 0
1, 483720, Note_on_c, 0, 68, 96
1, 483833, Note_on_c, 0, 68, 0
1, 483839, Note_on_c, 0, 63, 0
1, 483840, Note_on_c, 0, 65, 96
1, 483953, Note_on_c, 0, 65, 0
1, 483960, Note_on_c, 0, 60, 96
1, 484073, Note_on_c, 0, 60, 0
1, 484080, Note_on_c, 0, 68, 96
1, 484193, Note_on_c, 0, 68, 0
1, 484200, Note_on_c, 0, 65, 96
1, 484313, Note_on_c, 0, 65, 0
1, 484320, Note_on_c, 0, 79, 96
1, 484433, Note_on_c, 0, 79, 0
1, 484440, Note_on_c, 0, 72, 96
1, 484553, Note_on_c, 0, 72, 0
1, 484560, Note_on_c, 0, 80, 96
1, 484673, Note_on_c, 0, 80, 0
1, 484680, Note_on_c, 0, 73, 96
1, 484793, Note_on_c, 0, 73, 0
1, 484800, Note_on_c, 0, 82, 96
1, 484913, Note_on_c, 0, 82, 0
1, 484920, Note_on_c, 0, 75, 96
1, 485033, Note_on_c, 0, 75, 0
1, 485040, Note_on_c, 0, 80, 96
1, 485153, Note_on_c, 0, 80, 0
1, 485160, Note_on_c, 0, 73, 96
1, 485273, Note_on_c, 0, 73, 0
1, 485280, Note_on_c, 0, 79, 96
1, 485393, Note_on_c, 0, 79, 0
1, 485400, Note_on_c, 0, 72, 96
1, 485513, Note_on_c, 0, 72, 0
1, 485520, Note_on_c, 0, 75, 96
1, 485633, Note_on_c, 0, 75, 0
1, 485640, Note_on_c, 0, 68, 96
1, 485753, Note_on_c, 0, 68, 0
1, 485760, Note_on_c, 0, 65, 110
1, 485987, Note_on_c, 0, 65, 0
1, 486000, Note_on_c, 0, 63, 110
1, 486119, Note_on_c, 0, 63, 0
1, 486240, Note_on_c, 0, 68, 110
1, 486359, Note_on_c, 0, 68, 0
1, 486480, Note_on_c, 0, 61, 110
1, 487163, Note_on_c, 0, 61, 0
1, 487200, Note_on_c, 0, 65, 110
1, 487427, Note_on_c, 0, 65, 0
1, 487440, Note_on_c, 0, 63, 110
1, 487559, Note_on_c, 0, 63, 0
1, 487680, Note_on_c, 0, 68, 110
1, 487799, Note_on_c, 0, 68, 0
1, 487920, Note_on_c, 0, 61, 110
1, 488831, Note_on_c, 0, 61, 0
1, 488880, Note_on_c, 0, 58, 110
1, 488999, Note_on_c, 0, 58, 0
1, 489120, Note_on_c, 0, 60, 110
1, 489575, Note_on_c, 0, 60, 0
1, 489600, Note_on_c, 0, 61, 110
1, 489827, Note_on_c, 0, 61, 0
1, 489840, Note_on_c, 0, 58, 110
1, 489959, Note_on_c, 0, 58, 0
1, 490080, Note_on_c, 0, 60, 110
1, 490199, Note_on_c, 0, 60, 0
1, 490320, Note_on_c, 0, 61, 110
1, 491003, Note_on_c, 0, 61, 0
1, 491040, Note_on_c, 0, 58, 110
1, 491267, Note_on_c, 0, 58, 0
1, 491280, Note_on_c, 0, 60, 110
1, 491399, Note_on_c, 0, 60, 0
1, 491520, Note_on_c, 0, 61, 110
1, 491639, Note_on_c, 0, 61, 0
1, 491760, Note_on_c, 0, 65, 110
1, 492443, Note_on_c, 0, 65, 0
1, 492480, Note_on_c, 0, 58, 110
1, 492480, Note_on_c, 0, 61, 110
1, 492800, Note_on_c, 0, 58, 0
1, 492800, Note_on_c, 0, 61, 0
1, 492960, Note_on_c, 0, 61, 96
1, 492960, Note_on_c, 0, 65, 110
1, 493280, Note_on_c, 0, 61, 0
1, 493280, Note_on_c, 0, 65, 0
1, 493440, Note_on_c, 0, 63, 127
1, 493560, Note_on_c, 0, 60, 96
1, 493673, Note_on_c, 0, 60, 0
1, 493680, Note_on_c, 0, 72, 96
1, 493793, Note_on_c, 0, 72, 0
1, 493800, Note_on_c, 0, 67, 96
1, 493913, Note_on_c, 0, 67, 0
1, 493920, Note_on_c, 0, 79, 96
1, 494033, Note_on_c, 0, 79, 0
1, 494040, Note_on_c, 0, 72, 96
1, 494153, Note_on_c, 0, 72, 0
1, 494160, Note_on_c, 0, 75, 96
1, 494273, Note_on_c, 0, 75, 0
1, 494280, Note_on_c, 0, 67, 96
1, 494393, Note_on_c, 0, 67, 0
1, 494400, Note_on_c, 0, 77, 96
1, 494513, Note_on_c, 0, 77, 0
1, 494520, Note_on_c, 0, 70, 96
1, 494633, Note_on_c, 0, 70, 0
1, 494640, Note_on_c, 0, 72, 96
1, 494753, Note_on_c, 0, 72, 0
1, 494760, Note_on_c, 0, 65, 96
1, 494873, Note_on_c, 0, 65, 0
1, 494880, Note_on_c, 0, 68, 96
1, 494993, Note_on_c, 0, 68, 0
1, 495000, Note_on_c, 0, 63, 96
1, 495113, Note_on_c, 0, 63, 0
1, 495120, Note_on_c, 0, 72, 96
1, 495233, Note_on_c, 0, 72, 0
1, 495240, Note_on_c, 0, 68, 96
1, 495353, Note_on_c, 0, 68, 0
1, 495359, Note_on_c, 0, 63, 0
1, 495360, Note_on_c, 0, 65, 96
1, 495473, Note_on_c, 0, 65, 0
1, 495480, Note_on_c, 0, 60, 96
1, 495593, Note_on_c, 0, 60, 0
1, 495600, Note_on_c, 0, 68, 96
1, 495713, Note_on_c, 0, 68, 0
1, 495720, Note_on_c, 0, 65, 96
1, 495833, Note_on_c, 0, 65, 0
1, 495840, Note_on_c, 0, 79, 96
1, 495953, Note_on_c, 0, 79, 0
1, 495960, Note_on_c, 0, 72, 96
1, 496073, Note_on_c, 0, 72, 0
1, 496080, Note_on_c, 0, 80, 96
1, 496193, Note_on_c, 0, 80, 0
1, 496200, Note_on_c, 0, 73, 96
1, 496313, Note_on_c, 0, 73, 0
1, 496320, Note_on_c, 0, 82, 96
1, 496433, Note_on_c, 0, 82, 0
1, 496440, Note_on_c, 0, 75, 96
1, 496553, Note_on_c, 0, 75, 0
1, 496560, Note_on_c, 0, 80, 96
1, 496673, Note_on_c, 0, 80, 0
1, 496680, Note_on_c, 0, 73, 96
1, 496793, Note_on_c, 0, 73, 0
1, 496800, Note_on_c, 0, 61, 127
1, 496920, Note_on_c, 0, 72, 96
1, 497033, Note_on_c, 0, 72, 0
1, 497040, Note_on_c, 0, 75, 96
1, 497153, Note_on_c, 0, 75, 0
1, 497160, Note_on_c, 0, 68, 96
1, 497273, Note_on_c, 0, 68, 0
1, 497279, Note_on_c, 0, 61, 0
1, 497280, Note_on_c, 0, 63, 127
1, 497400, Note_on_c, 0, 60, 96
1, 497513, Note_on_c, 0, 60, 0
1, 497520, Note_on_c, 0, 72, 96
1, 497633, Note_on_c, 0, 72, 0
1, 497640, Note_on_c, 0, 67, 96
1, 497753, Note_on_c, 0, 67, 0
1, 497759, Note_on_c, 0, 63, 0
1, 497760, Note_on_c, 0, 79, 96
1, 497873, Note_on_c, 0, 79, 0
1, 497880, Note_on_c, 0, 72, 96
1, 497993, Note_on_c, 0, 72, 0
1, 498000, Note_on_c, 0, 75, 96
1, 498113, Note_on_c, 0, 75, 0
1, 498120, Note_on_c, 0, 67, 96
1, 498233, Note_on_c, 0, 67, 0
1, 498240, Note_on_c, 0, 63, 127
1, 498360, Note_on_c, 0, 70, 96
1, 498473, Note_on_c, 0, 70, 0
1, 498480, Note_on_c, 0, 72, 96
1, 498593, Note_on_c, 0, 72, 0
1, 498600, Note_on_c, 0, 65, 96
1, 498713, Note_on_c, 0, 65, 0
1, 498719, Note_on_c, 0, 63, 0
1, 498720, Note_on_c, 0, 79, 96
1, 498833, Note_on_c, 0, 79, 0
1, 498840, Note_on_c, 0, 72, 96
1, 498953, Note_on_c, 0, 72, 0
1, 498960, Note_on_c, 0, 75, 96
1, 499073, Note_on_c, 0, 75, 0
1, 499080, Note_on_c, 0, 67, 96
1, 499193, Note_on_c, 0, 67, 0
1, 499200, Note_on_c, 0, 65, 96
1, 499313, Note_on_c, 0, 65, 0
1, 499320, Note_on_c, 0, 60, 96
1, 499433, Note_on_c, 0, 60, 0
1, 499440, Note_on_c, 0, 68, 96
1, 499553, Note_on_c, 0, 68, 0
1, 499560, Note_on_c, 0, 65, 96
1, 499673, Note_on_c, 0, 65, 0
1, 499680, Note_on_c, 0, 79, 96
1, 499793, Note_on_c, 0, 79, 0
1, 499800, Note_on_c, 0, 72, 96
1, 499913, Note_on_c, 0, 72, 0
1, 499920, Note_on_c, 0, 75, 96
1, 500033, Note_on_c, 0, 75, 0
1, 500040, Note_on_c, 0, 67, 96
1, 500153, Note_on_c, 0, 67, 0
1, 500160, Note_on_c, 0, 79, 96
1, 500273, Note_on_c, 0, 79, 0
1, 500280, Note_on_c, 0, 72, 96
1, 500393, Note_on_c, 0, 72, 0
1, 500400, Note_on_c, 0, 75, 96
1, 500513, Note_on_c, 0, 75, 0
1, 500520, Note_on_c, 0, 67, 96
1, 500633, Note_on_c, 0, 67, 0
1, 500640, Note_on_c, 0, 75, 96
1, 501095, Note_on_c, 0, 75, 0
1, 501120, Key_signature, -4, "major"
1, 501120, Tempo, 500000
1, 501120, Note_on_c, 0, 73, 80
1, 501575, Note_on_c, 0, 73, 0
1, 501600, Note_on_c, 0, 85, 80
1, 501941, Note_on_c, 0, 85, 0
1, 501960, Note_on_c, 0, 80, 80
1, 502871, Note_on_c, 0, 80, 0
1, 503040, Note_on_c, 0, 78, 80
1, 503495, Note_on_c, 0, 78, 0
1, 503520, Note_on_c, 0, 85, 80
1, 503861, Note_on_c, 0, 85, 0
1, 503880, Note_on_c, 0, 73, 80
1, 504791, Note_on_c, 0, 73, 0
1, 504960, Note_on_c, 0, 73, 80
1, 505415, Note_on_c, 0, 73, 0
1, 505440, Note_on_c, 0, 77, 80
1, 505781, Note_on_c, 0, 77, 0
1, 505800, Note_on_c, 0, 85, 80
1, 506483, Note_on_c, 0, 85, 0
1, 506640, Note_on_c, 0, 87, 80
1, 506867, Note_on_c, 0, 87, 0
1, 506880, Note_on_c, 0, 85, 80
1, 507335, Note_on_c, 0, 85, 0
1, 507360, Note_on_c, 0, 80, 80
1, 507701, Note_on_c, 0, 80, 0
1, 507720, Note_on_c, 0, 78, 80
